1477371355893055489,1
1060646437418160128,1
1185600455260409856,1
38142665,3
1491859376335998979,1
1248557847077695488,23
44923875,1
224233034,3
106597045,2
775636682553131008,1
1203402778439233537,2
124169534,3
1507742823956766723,1
57441414,3
975007943795118081,1
351426861,1
918061980358987776,3
151257881,4
1499117826451427329,1
1280689958538231808,3
6433472,25
1116022057253392391,3
1564912808,3
1419099845625847818,1
365173932,1
1229823548551815169,4
274658626,1
25488545,1
1011273546595643392,3
1436077979793301507,11
73184632,1
82119937,4
1436046788893552645,1
52786066,1
1028784660069974018,1
823785531775586304,1
1103964980762816512,1
1223660781209903104,2
1508810152161517574,1
733596395244912640,1
1229421977888317440,1
1488607502627446790,1
1188547027703087104,2
878284831,3
51058556,1
1105050537605713925,1
382130689,1
362408747,5
943495595129495552,4
3309605152,1
917442644,1
1279754928811118597,1
1432046792418418691,1
21466599,1
18948541,5
755280367804882944,1
1121156520669077506,2
1455321228227477509,1
2940037331,1
1162319195771588608,1
295913670,3
255337754,1
1346853239740903425,1
1389498121,1
494286357,1
2969714254,1
251171732,1
144389592,1
36100710,1
2641597049,1
970783486297694208,1
557208691,1
804663900293709826,1
1263943032627478533,1
1398701808416137216,3
1084623612265619456,1
361366954,3
1124646406701105152,2
263100072,1
25180060,3
57025700,1
46118082,16
720644990,2
207039320,1
1500188695911186441,1
1398273739398303744,1
1505636174811090946,5
3248322301,1
1293319081756635144,1
1330148335668301825,1
1261041774300102659,2
165003683,1
1226601519572750336,2
1227283231709564932,1
1465729182101651461,1
1271084812296761344,1
19802110,3
339143340,1
30010698,1
1324586260321755137,1
54901912,1
221574904,1
544249225,3
15164324,1
459847818,3
127425519,3
1489876373904756738,1
398785825,4
22410563,1
1204517984145948672,1
137746359,1
1161931901315244035,3
1259684209,1
1479836593808572418,1
50769180,2
1504754219764666381,2
2232215039,1
175217164,1
127551326,1
1071851589630078976,1
1402242208502358021,1
10054212,1
10615232,2
32230533,2
170280910,11
1166166733809496066,1
927903119568019456,1
303921732,1
1318605663258464265,1
1419199378787549186,2
862093841519837191,2
564947394,2
615650280,1
1265054578254495746,1
3003851513,1
1312431585346678784,1
213342566,1
16913418,1
2688988339,1
283416650,7
3208291175,1
92759522,3
1470783500160749571,1
2779788067,4
1395015267193815046,1
272572385,1
1395535720119513094,1
14260960,5
828344090144157697,1
1308886016716140544,2
1347944503903199244,1
240972762,1
934566381638610944,1
1444378065602183172,1
1255211194744483841,1
1365676184248479748,4
726597598753214464,1
1138377944466898944,3
1357330526059827201,1
988714033,1
24195722,1
1643651900,1
1396168728178528263,3
108916337,1
197926973,1
1267561794010316800,1
795547717850243072,1
1066848447175815168,2
3097872820,1
1571508828,1
1273971419555266563,1
116739875,1
1477358622883688449,1
943978778652499969,1
2196733663,1
80299068,1
4876794731,1
69708491,1
1452357143965884419,1
56488059,1
2182418327,1
851431642950402048,1
142144082,1
21480788,17
413822785,1
954135055,1
1422236544849653760,1
1492211854587932673,1
1439895381802901506,1
3290022112,1
459876432,1
1329533676502327302,1
1083972199,2
1343155660901539840,1
3345596500,1
1400899240407101441,2
16220555,32
109579534,7
1266395206913531909,4
1312990916559290369,1
2806665835,1
1221242033530195970,3
16812756,1
86626845,2
1063334228467830785,1
801181013242159105,1
1153415872750522368,1
1084563453619113985,2
2460124831,4
1228458216440377345,1
157846306,1
3310975375,3
17469289,3
3070156650,1
1177230937,1
2578039069,3
893468867791552513,2
959921046509031425,1
1155896195279151104,9
1180955037301915649,2
1475265394302726145,1
38658001,1
298274852,1
41468232,1
1497493667845746690,1
240869223,1
489513289,1
1223801297117290501,1
472689482,1
1495449863831568386,1
1467572135505928193,1
3887365453,1
64809234,1
1325411811206848513,1
4448464221,1
1472779201006682113,1
1361011983861047299,7
1177058565019832320,1
705523210796867585,2
909745096500891648,1
574890850,1
542266315,1
19834403,40
1354814878624616450,5
565080142,2
15938474,1
26945964,1
270071690,1
159146922,1
873890193031540736,1
166341800,1
1445731757211455489,1
259449213,1
936382525366079488,1
1482530813606572032,1
1095355095288492032,1
1170485053475958789,2
125076169,1
84206769,8
1467882355348189188,1
22912640,1
991481179,1
892467658452484096,1
1238841207188533248,1
1295160302405812228,2
1445084795998982150,2
342863309,2
20043815,1
1337564575,1
16715398,1
1350604137130577925,1
27682432,3
708367259203473408,1
832402170087608320,1
1434506499611578373,1
800065685002952704,1
774510439824822273,1
20331490,1
421215180,1
606197949,1
44456752,1
961285689554989056,1
150206482,1
2585326432,1
1046920069882757120,1
1196511542096879617,1
19370120,1
243032876,1
1622269340,1
1208096330368868354,1
841219214681726976,1
1351976597847474176,51
369134555,1
2429978408,1
1449852447212519426,1
17818771,2
80501000,1
51056027,1
98613125,1
573362786,1
172695787,1
927769009298194432,1
1406912750773702658,1
622057925,1
3565248672,1
1489707239807995905,2
1353331726215507971,1
989254723902451712,1
89393069,1
348379865,1
1357280694033080320,1
18166778,8
1480071384600485889,1
1499289085684461568,1
1487008066851811328,1
255340030,9
384184963,1
18396319,2
457687945,1
707102991602483206,1
836187085,1
323831341,1
579741408,2
62678998,1
1421600575846821889,1
1427673061587886081,2
74190686,1
1464704369585184772,1
768193079895621632,1
1314200605548716038,1
1033446664059662337,1
1497750348102049793,1
203226736,1
1444069059159539722,1
2958452861,1
1289082750511718400,1
1324746668445716482,1
4322065997,4
812035628506431488,2
1498686738700591108,1
571010112,1
808084657,1
3088650076,1
2246128225,1
322814850,1
823620686241480704,1
1227734031900577812,1
1003094078521737216,1
968556245232832512,1
4866242493,5
1359673554980253696,1
1431127853635100674,1
1427302782583848965,1
1422607590790369280,2
1583426162,1
1624433178,1
245238905,1
604992009,1
1122172119746478081,2
1407322925682810882,2
92304539,1
41634520,3
1267214581044334596,1
1484427961,1
1123812948311531523,1
1499042385396998144,53
1367531,27
366181170,1
1346830960566927362,2
941820546924376065,1
879996142074900480,1
2311847076,1
1409041346606809091,1
750096052263542786,1
23123279,6
251089599,2
1488550586110808066,2
25846607,2
1275919875282735105,1
1410349635072364546,1
19016781,1
57166006,1
1490342538116571143,1
1334925109941862400,1
3886457293,1
1344376308218916871,1
14469596,1
2554383110,1
1872013218,1
1245641653521494016,1
1174784906402172929,2
3688099937,1
19858861,1
15535634,2
2696704274,1
600243540,1
1167148091142787077,1
23367958,1
64023473,1
955378943854632960,1
3017315815,1
88730574,1
531141415,1
622839275,3
628527048,1
1177972522953969665,1
1397633321698537482,1
1386738793894588421,4
1113759198,2
293585345,1
328650622,1
2363148709,1
310893721,1
1315635612184121345,1
1408636673341202432,1
52875426,1
1022176122,1
1937664564,2
320431130,1
1159923749262647296,3
1482036435196825604,1
4823668455,1
1112540946980315136,2
1482231635554807811,2
1369829284655861760,1
1369061455392251906,2
946274384641216513,1
1061886229204078592,1
1451340971824852993,1
1448759673751056387,1
1101354170,1
1430556481242468353,1
2186219012,1
142054875,1
1522907708,1
230601213,1
705497001828458498,1
7212562,3
1070169076859719680,1
124079579,1
62674448,10
68313718,1
737284585,1
1414934579085864963,1
1387095563922022402,1
1298769595034218498,1
1167167934885765122,1
1449744230902075392,1
42170633,1
4166728559,1
1498623935801221121,1
1340281145657847810,1
1483001618719252480,1
1331978190,1
964952442,2
1156294961316409344,1
142404272,1
49849732,3
9862022,1
1178346216112963586,1
1149459652901515264,1
863788720364847104,1
248692867,1
1463715131955818498,1
2469631301,1
731241517495529472,2
884827243553411072,11
3031523613,1
365799631,3
44513878,1
1185588511983984640,1
1495147736525643778,1
851043589,1
319754733,1
714840694456713216,1
702798054357909504,3
1471588247159595010,1
437223803,1
1491727162449149952,1
222898148,1
1340637547618332679,1
124279408,1
1258179728,1
1506316862325653504,1
205622130,1
236052646,1
82607099,1
720386048703000576,1
871139383931539456,1
1322828246237487105,1
429114903,1
4717384298,1
807095,17
1480288705868931083,2
1467602979897417729,1
832766641,2
318698422,1
3436667487,1
606807811,1
1474385580784066566,1
4752968970,1
260944305,1
1248278659150028802,1
1228401860995960832,1
93996721,1
1216871898799386624,1
561699254,1
1379198683334447113,1
1429842973768962049,1
3001691374,1
1438209657139515396,1
1159467623110848512,4
1373257657121959936,1
322174089,1
1431722168853872646,1
1445488316694941706,1
1254686047511945219,1
14436030,4
1414875191814107143,2
104170025,4
469372714,1
301624100,1
1242025564296355841,1
253781728,1
1400991865,1
26571916,1
1407039706651631621,1
1267332110924181505,9
968302342989893634,1
1272911011901825024,1
17897042,1
3240876190,1
864890652785594369,3
1467481155096227842,1
1189660560343863300,1
704025372849864705,1
1262485781089644544,1
14207731,1
778763106289758208,2
1262775592975577090,1
997856958882328576,2
1417399132558401536,1
2164654172,8
1459251848246964228,1
990621226002518023,2
1275862580,1
3528986896,1
3127752622,1
2204892384,2
1508833024095526913,1
219757563,1
1355219347329974274,1
2419463280,1
1462794303760130048,1
15798091,3
759470370462269440,1
3406938525,6
70828230,1
1175689739640303616,1
1468734848399548423,1
42839221,1
1133575617734037506,1
2289824455,1
1143461461223727104,1
3191893256,12
4028513232,1
795210886088511488,1
755347503009132544,1
179062372,1
238803978,3
1445131697482252295,1
771606164,1
1468188233498517511,1
529702646,2
2171535276,2
4219607415,1
57363445,1
3686494997,1
1070004480824041475,2
1238460109619187714,1
713752653289955329,1
250189048,1
16814076,1
14091151,2
15614600,2
1301163886239010822,1
1468785416513933320,1
1182774768090730499,1
222578079,1
1390669327,6
1677682038,1
2911871385,1
42287345,1
24379503,1
2269730606,1
1456081524827332615,6
70032564,1
1361703014940114944,1
3308222678,2
1623308912,1
2755565403,1
1461650422494470145,1
1427730088938942474,1
191196660,1
1012464181,1
33253174,1
902540378733207553,1
1234103774551121929,1
327276885,3
1478110926578454530,1
1431657964314640394,1
355217156,1
30161450,1
44196397,5
232617366,1
3615891686,1
1294740073712357377,1
1377596372719837189,1
1398394672398077952,1
3015760977,1
2247126973,1
829291712065503232,1
16747247,1
3046497819,1
1426901492280274952,1
4835040375,1
456795842,1
3321284774,1
48059454,1
562360473,2
1296856019264352256,1
1151307886603247616,1
4022547664,1
1042240216298340352,1
1158193640,1
1248048390870450176,2
885891622919184384,7
3009337690,1
17752026,1
1500874525252243457,1
1423757398129381377,1
830715926278524928,1
1082409336150917121,2
1510318840009625600,1
62452990,1
3230872996,2
869243207397277698,1
1452567773314535428,1
1477369853405106178,1
823255657902129153,3
1421205396962881538,1
885630456473038850,1
2606312398,1
860654500431880192,34
1274648814180347904,2
256100079,1
597297885,1
285427897,3
1508783232661213184,1
439976029,1
1238607042266279937,1
339759734,1
2493095785,1
16862695,2
1191195456258420737,1
51154192,1
1453226712989306893,1
17175213,1
1481251652459970563,1
57256099,1
212662745,1
2848325709,1
1133311515833061376,2
2829468550,1
1479156719473205254,1
1255176009764294656,3
1276782440699301888,1
273352601,2
1186265344123359232,1
1459129495,2
1289045453615570945,1
1043185714437992449,8
631277637,1
495596882,1
707022920,2
838095416663162880,1
3230944180,1
1437218063431213058,1
556544028,1
745540429,2
1209448291752194048,1
1201670995435646976,2
1497484911594586122,1
93299807,1
1182258950756093952,4
1469403423208443905,1
4704712752,2
149522272,3
1123752517,1
52605642,1
2680236206,1
3018136607,2
63132611,2
49701091,2
1504857161888899077,1
1370476886,1
1307090727940186112,1
944409907,1
991741610718257152,1
258631265,1
19186003,1
778229339557076992,2
969435374002073601,1
31667539,3
1428362260762615833,3
4017001576,1
1451327904474808322,1
20720224,1
1479064212743806979,1
64798737,5
189340096,1
21166754,3
60839159,1
834539152066613248,1
390353894,1
3056307455,3
1307874931053649920,2
2209634144,1
1480712201975615490,8
1248252442262806529,1
1480670587550904328,2
132268736,1
708296222105329666,2
268414482,7
50267391,1
236833383,1
961799204707471361,1
40954616,1
3392966583,2
54341363,1
1121389321469276160,1
2919498948,1
2719977425,1
17995778,1
235839823,1
1468611785372897282,1
21884499,1
1240184614049722368,2
1309656077387079680,1
1135631105695068160,1
1346589922002694144,1
14173315,5
342459014,1
1364317362363633665,2
1506272205759463427,2
1091390923035025408,1
1407151866,1
538440460,1
977938298202132480,1
188612983,1
1413052170308444161,3
269420167,1
1216008907841318913,7
871553400034537473,1
1493991641350557696,1
1334580664734257153,1
84304067,1
37938680,1
2184926429,1
997473325948555265,1
1232344911699116032,4
24115395,4
2900768273,2
3232799753,2
1277371157264633856,1
1376074412542205960,1
3062918263,1
44859857,3
1482058187117314051,2
2900266259,1
341889397,4
3548804122,1
1130109806411259904,1
1467480448351752197,2
113137765,1
1251478951051984897,1
95023423,4
1463905413108310022,1
1491322968064016384,1
1348338669652897792,1
16260329,2
1494518583887421442,9
1406823922864050176,2
3279167290,1
1476277644828319747,2
1274139471282229251,1
1427361863830949908,3
244727836,1
1173563455598661632,2
469455357,1
747832515021377536,1
1316467803550109696,4
1402966035108556804,1
204444440,4
1367559627802632197,1
1375191190845452299,1
3410843525,1
1832781114,1
256584608,1
832628673148645376,1
971491039138734081,1
455684839,1
1411758895102562306,2
1473320773897097217,2
2402310888,2
803694179079458816,19
1509501093180489736,1
3379259710,1
1484254582163267585,1
403486458,1
1389952610082426882,1
718473792,1
376707797,1
1503718902869594118,1
1407519158338686980,1
1224132109,1
606862735,1
382337114,1
203123011,12
2472742862,1
1386431539324637185,1
265582550,1
1421759544716320769,1
1488877191601479681,3
19739126,76
1219298065951133696,1
1467977513532108802,1
703716176959053824,1
2677845546,1
1139217161275101184,17
1355793938,2
1242278924014333952,5
1374787299808972800,3
1444721755877163008,1
51605684,3
1489225266924859400,4
912676004367179782,1
967704937017753600,1
345881680,3
2360617381,1
702538051172605952,1
1397544197754966016,1
1495909810172309505,1
974663424998297600,1
496988518,1
1093619068148559872,1
1455766906535821312,1
797970659620036608,1
75138076,1
1568830872,1
1359956981704982531,1
1242226341694640128,2
878333367938404352,1
1262944997118181385,3
1180424149954678784,1
631085006,3
16356624,3
1404039876627124228,1
326670966,2
2958549064,1
1504546674710126593,1
1382168123420332034,1
1402615622043942936,2
3351949619,1
337767301,5
1468953424641224705,1
1443962384415014923,1
66918443,3
24700876,14
273346086,1
889039269637091330,3
1150832197072510978,1
467756441,1
2828630539,1
80162873,1
231340015,2
16284408,1
28157433,1
1005911150179975170,1
2685951655,1
1286309064,1
1189672904130256896,1
268301199,1
296849078,1
247628388,1
1473520562953543680,1
2784693835,1
79809095,1
3972780683,1
2800838374,1
1244276851272568833,2
1071585991,3
117148020,1
728937066,1
2985479932,9
2165214280,1
2812234960,1
1364281402737491979,1
1339166129110065152,8
293304316,1
4829083522,1
1125159175959601152,1
1180576233375055873,2
1287849864357978116,1
3702400223,9
342313862,7
1354045871629991937,1
875163968297414656,1
1347567258411933697,3
1506079388294602753,1
409309880,2
186279369,1
135093079,1
376840256,1
15879945,2
14352556,2
1181826855545888768,1
1238109931024216064,1
1443244720436699142,2
1292483540429479938,1
1309925165627772929,1
1343738186632228868,1
2555093407,2
1468616833469382656,1
1221914666395242498,1
1963097234,1
975116031705403393,3
42889960,1
1237865193037647873,2
17176141,1
1385441108671438856,1
1389331318236868608,1
822188696,8
1262570369187221514,1
1243560408025198593,3
1418477263255900162,1
3479870721,2
162071541,5
1451896863804858382,1
96906231,4
884469416561434624,1
13346352,4
1323654748357173248,1
49136122,1
67977795,1
81741855,1
824292348670705664,1
1081732688401162241,1
126633173,1
382878254,1
4120055746,1
1509489452774825989,1
1536185346,1
1375906402993111051,1
1482427818222960641,2
153124637,1
1487397817043853318,2
1223758873749790720,1
1404269814009544711,1
38232102,2
1359134746140307457,1
26239840,2
1305130719790989312,1
4901327637,1
930963812,1
759251,6
249798220,1
832018914,1
1251923965032964097,1
249160319,4
895354102867140608,2
41223126,5
1303488690539372549,1
920085356,1
392304979,2
21026360,1
1458801545315823623,1
1363421557,1
2631369454,1
1254480572841418753,2
142841980,1
784525968,1
2703090827,1
1400730759623811072,4
1453056575946596359,1
1476993718708228101,1
87321613,1
1360559749889146880,1
304730747,2
267818931,1
1504832681925820445,1
1081460010368946176,1
1084941841068363778,1
262915042,1
4439121016,1
1496913198402146304,1
1388614459707600897,3
1326940409340162053,1
3403015066,1
246929895,1
987994577926836226,1
23195554,1
12096202,1
1288556434591035396,1
2202330626,2
1010321477772697601,1
866277267709849600,1
121127090,3
893208823577677825,2
185478186,1
797924312560914433,2
1505427800467341316,1
950635666810929152,1
38170599,3
1127967314832502788,1
1023663036073160705,1
1074403287347195904,1
1399813610755461128,1
69448663,1
1319179405,1
525740012,1
16163627,7
1504069954555023365,1
1383763605032603649,2
1237612672373248000,1
1329770955913228288,1
3081301976,1
1523649487,1
1398084177233330180,1
1095735575863328768,1
318525953,1
3253952043,1
589330705,1
1244582726,1
754398747250061312,1
1212475631264362496,1
1334366184,1
1380816304442122241,2
378431869,1
1438358693473488899,1
19084896,1
38469386,1
1348836241463156736,1
2950479959,1
976301848452829184,1
44423667,3
455445452,1
1252260403683475456,1
1295381821975408642,1
4664670797,1
1239327493594775554,1
47602140,1
1452356824875900937,1
1283313787240460289,1
1566494670,2
1347615025419214849,1
1852270428,1
136362750,1
1480508536551522305,1
976806508200714246,1
625819747,1
1221976489458978816,1
3229103717,2
1482033680520564741,1
91334232,9
1268688320483037184,1
999098683391016962,1
878558415030767621,1
48579013,5
189441148,2
1374268091052527618,1
927306224445591552,1
924994462954135552,1
43870536,1
17975009,1
49893398,1
35906872,1
1314292253616209920,1
1478397355036749827,1
833942719,2
1489313503278161926,1
2446734732,17
1055911667262021632,1
1488352127588175873,1
1246186534111457288,2
1435658918772940800,1
887326398800703491,1
391946907,1
1268934575394299912,1
211567087,2
732013092796686336,1
1263653467,1
1181312814188826625,1
29431996,1
387958703,1
1349637609799213057,7
1448370490972807177,1
1330720786097778689,1
1389288538710106117,1
970669708914712576,1
1152076921481469952,1
3298227152,1
3811909413,1
36904526,1
246667561,2
1486057416391151618,1
1162272344028508166,1
259362653,1
14769432,1
1422274349915119617,1
1127855775316103168,2
533477549,1
270839361,1
1331057951998619653,1
24952459,2
40763363,2
1977527118,1
1003843273893371904,1
1238121790473408513,1
1147549940186587136,1
758711354047901697,1
121597316,1
158486385,1
19388192,1
908456556055941123,1
1235622887014400002,1
1405064423551602689,1
1168169091045023745,1
1316368988302127104,1
416529829,1
1444961496216350723,3
1284850411065704463,4
1420017844264259592,1
1009577803304656896,1
2561421959,1
1283499718719311872,1
1247293097257717762,9
1323881299845636097,1
1496889333000908804,1
948624755975888896,1
59324521,1
1143607975849971713,2
386766931,1
1473432028884484096,4
1468534775803781120,1
1832424307,1
169968184,10
948971640960045056,1
15467126,1
1427645136645890049,1
136186431,1
469276249,3
1310654864419102722,1
1331684767381803008,1
3165763839,1
870454480474693633,2
1274042449267228672,1
1298980441643335681,1
739072849,1
185269634,1
459795109,1
125450387,1
1479592548909858819,1
791036323289194496,1
61261776,1
1444037592996106248,4
2398003447,1
118934371,1
1718232811,1
595403980,1
733504945,3
2507917565,1
231352321,1
1238109527913967617,2
1621195915,1
107229155,1
988769837768957953,1
2911660443,1
17288700,2
1290836806213046272,2
3901911016,3
1431762585519595520,14
1478270702520254465,1
2872589380,1
1056438053307326465,1
1058400151,1
1075316206855434240,1
579198145,1
380536716,1
95443928,1
1185966796295299072,3
72767718,1
102283061,1
1473190662724063239,1
1354919270375940099,1
1333207105570893824,3
2805625420,1
302718963,1
2765104036,2
1594199060,1
19119318,1
567571450,1
1153379893385801728,1
1078091674553909248,1
2680317103,1
497848006,1
493539845,1
1243168758396596226,1
1284830074076889088,1
1504733666513022976,1
1348914371892703232,1
17246137,1
1619369954,1
906132112805425152,1
39048899,1
3182113104,1
493423964,1
1486035422400630792,2
77241120,1
26302741,1
1486158620215721986,1
54345566,1
937362560696889345,1
25178222,2
220664625,1
2809959174,8
4023087862,3
2658674855,1
961134787,1
526707095,1
1057088694912454657,1
887704893317816320,1
1440099899345825793,1
263413394,1
313882225,1
833151911381446656,1
223166587,1
1480642880238542849,1
1317724969,1
4899646474,1
887320388,6
88889119,1
1508557922900475905,1
1493201618761879554,1
15136563,1
421460298,1
1502592718870130693,1
1465782358523711490,3
1297840120800968704,3
1382668401458307087,1
1171793868,1
28107989,1
443670982,1
414870191,1
816984924628615168,1
242730640,1
2670726740,1
1194685250426855427,1
461380888,1
1401990429592240129,1
2699865963,1
1042837161140256768,1
528693755,1
155930120,14
14571931,1
750542231866572800,2
15022004,1
1317045762736463874,3
878113206882971648,1
21743830,1
9204502,1
3941240837,1
148704747,1
131582797,1
3358730211,1
1301291611192786946,1
56073564,1
173360091,1
783048549269401602,1
1249921961729429504,3
2354587109,1
49924310,1
1489199320083709952,1
104342504,2
371918029,1
87358629,7
38915436,3
1088843697536548871,2
242561949,1
27711247,1
1694231994,1
1162447220622462978,1
846043972921442304,1
1338804914978500609,1
766711766759854080,4
1222648831122296834,3
1163569106022490112,4
1088353891127906304,2
1304740478529744903,1
44953719,1
816715915379216385,1
5734902,1
1381005712067866624,1
1447661466706927617,1
1525525429,1
22107744,1
87644488,1
998140573008695296,1
1388255273538686976,1
73904441,3
1255393579507351554,4
2308556833,1
1494460284722888707,1
1152788974009749504,1
982886276,1
2790205152,3
192529838,1
135195591,1
999188777091264513,2
865680475,5
1306573584832192514,2
875962741827133440,1
1451130829640511492,1
900656888458694656,1
4786524241,1
15392486,6
30106118,1
877244080618602496,1
1312438013570547716,3
1443245166509400065,1
584905719,1
1024976264,1
955484880,3
1203731502351077376,1
713346822,1
809229217951076358,1
827943495281307651,1
131763362,7
240605588,4
1046423225549361153,2
2489772936,1
1486829932080771083,1
1348450816236154886,1
128178067,1
1248081,1
368496597,5
2826234422,1
1431621896899076104,4
2817219466,1
87518338,1
186799138,1
532484050,1
1496525715185016846,1
15151848,1
1188516339184472065,1
448313550,1
1239501878,1
2307542210,2
1207315887809630209,1
412146250,1
1485327906662400003,1
32460316,1
590150917,1
1194664248661528578,1
1089659052777459712,2
1288252793359237121,1
1081190614773841920,1
308985277,1
49272503,1
636188854,1
1256925276530974721,1
122270214,2
2740063827,1
16949927,1
20253030,1
748223166,2
49634218,8
1236342072585719808,1
1075912445691088896,1
4116795377,1
2813469078,1
1466843065205805069,1
1369615528927629313,1
1357129613030420481,1
1233129933662310400,1
835723933726949377,1
1219207809209757697,1
236598427,6
1468980202877251584,1
990244233935077376,1
1170746673221357569,1
1206202757599903744,1
1241906940160225281,1
1395731505817718786,3
2342927776,1
1438235654425661448,1
1422401964533452801,1
445201884,1
17483897,1
4761451753,2
4256243656,1
1295810672,1
1149643076937375744,1
736921987453423616,1
1139230727847972865,1
1445420434141351936,4
1110029053795450881,2
1398601673845592067,1
1482140323132362753,1
1451336811700228099,1
1057825300984291329,1
1393079328976560128,1
4081106480,1
1255995664409952257,1
2233154425,1
533443417,1
782957321320337408,1
852553685036974080,1
1372524286192287746,3
1462121126,1
1235503940181127168,1
212445456,1
