1194458303000174593,0.0
1179464402791219206,0.0
581004310,0.0
711918109,0.0
1650429115,0.0
168168878,1.2811798189007108e-07
60927960,4.5971746442907857e-07
1224793652968353792,0.0
1266404457060995073,0.0
1507835672178143233,0.0
2917808716,0.0
20517672,0.0
46279995,0.0
3682917315,0.0
1467941704829480964,1.5072703751773068e-08
795765265,0.0
1495959265827332096,0.0
1349149096909668363,0.0005201062520105574
1022693675250249729,0.0
26453594,0.0
96092282,0.0
1508098066510974980,0.0
837006753007042560,0.0
1430984207048667136,0.0
18856867,7.536351875886534e-09
102720621,0.0
780001782,0.0
1427345233273147394,0.0
18518438,0.0
1432359095915405315,0.0
208155240,0.0
1181752579,0.0
2283452494,4.069630012978728e-07
1252526618758860804,0.0
849274159,1.2811798189007108e-07
1412115982823346179,2.5322142302978755e-06
3292982985,4.7878443467507147e-05
1453098509532545024,0.0
1085786884566118400,0.0
1508832575812517892,0.0
3067264802,0.0
1500497118204608513,0.0
199400192,0.0
1414230749427949573,0.0
4484115214,7.536351875886534e-09
1062528062477291520,0.0
952996800641880064,0.0
1183345479754620934,0.0
482115693,0.0
1458889914699984900,0.0
1477371355893055489,0.0
1060646437418160128,0.0
1185600455260409856,0.0
38142665,2.26090556276596e-08
1491859376335998979,0.0
1248557847077695488,0.0003649743962583199
44923875,0.0
224233034,6.782716688297881e-08
106597045,1.002334799492909e-05
775636682553131008,0.0
1203402778439233537,4.951383182457453e-06
124169534,3.3386038810177344e-06
1507742823956766723,0.0
57441414,2.294969873244968e-05
975007943795118081,0.0
351426861,0.0
918061980358987776,0.0
151257881,4.52181112553192e-08
1499117826451427329,0.0
1280689958538231808,0.0
6433472,3.0431788874829824e-05
1116022057253392391,3.843539456702132e-07
1564912808,0.0
1419099845625847818,0.0
365173932,0.0
1229823548551815169,5.275446313120574e-08
274658626,0.0
25488545,0.0
1011273546595643392,8.289987063475187e-08
1436077979793301507,3.918902975460998e-07
73184632,0.0
82119937,9.04362225106384e-08
1436046788893552645,0.0
52786066,0.0
1028784660069974018,0.0
823785531775586304,0.0
1103964980762816512,0.0
1223660781209903104,7.536351875886534e-09
1508810152161517574,0.0
733596395244912640,0.0
1229421977888317440,0.0
1488607502627446790,0.0
1188547027703087104,7.536351875886534e-09
878284831,2.0039159637982293e-05
51058556,0.0
1105050537605713925,0.0
382130689,0.0
362408747,4.069630012978728e-07
943495595129495552,8.365350582234052e-07
3309605152,0.0
917442644,0.0
1279754928811118597,0.0
1432046792418418691,0.0
21466599,0.0
18948541,7.536351875886534e-08
755280367804882944,0.0
1121156520669077506,0.0
1455321228227477509,0.0
2940037331,0.0
1162319195771588608,0.0
295913670,0.0
255337754,0.0
1346853239740903425,0.0
1389498121,0.0
494286357,0.0
2969714254,0.0
251171732,0.0
144389592,0.0
36100710,0.0
2641597049,0.0
970783486297694208,0.0
557208691,0.0
804663900293709826,0.0
1263943032627478533,0.0
1398701808416137216,2.26090556276596e-08
1084623612265619456,0.0
361366954,3.768175937943267e-08
1124646406701105152,2.26090556276596e-08
263100072,0.0
25180060,3.0039898577283723e-05
57025700,0.0
46118082,1.017407503244682e-06
720644990,7.536351875886534e-09
207039320,0.0
1500188695911186441,0.0
1398273739398303744,0.0
1505636174811090946,1.0550892626241147e-07
3248322301,0.0
1293319081756635144,0.0
1330148335668301825,0.0
1261041774300102659,7.536351875886534e-09
165003683,0.0
1226601519572750336,0.0
1227283231709564932,0.0
1465729182101651461,0.0
1271084812296761344,0.0
19802110,1.69567917207447e-06
339143340,0.0
30010698,0.0
1324586260321755137,0.0
54901912,0.0
221574904,0.0
544249225,2.26090556276596e-08
15164324,0.0
459847818,2.26090556276596e-08
127425519,0.0
1489876373904756738,0.0
398785825,3.617448900425536e-07
22410563,0.0
1204517984145948672,0.0
137746359,0.0
1161931901315244035,0.0
1259684209,0.0
1479836593808572418,0.0
50769180,1.002334799492909e-05
1504754219764666381,7.536351875886534e-09
2232215039,0.0
175217164,0.0
127551326,0.0
1071851589630078976,0.0
1402242208502358021,0.0
10054212,0.0
10615232,7.536351875886534e-09
32230533,2.185542044007095e-07
170280910,1.6881428201985836e-06
1166166733809496066,0.0
927903119568019456,0.0
303921732,0.0
1318605663258464265,0.0
1419199378787549186,1.5072703751773068e-08
862093841519837191,1.5072703751773068e-08
564947394,2.3513417852765987e-06
615650280,0.0
1265054578254495746,0.0
3003851513,0.0
1312431585346678784,0.0
213342566,0.0
16913418,0.0
2688988339,0.0
283416650,7.687078913404264e-07
3208291175,0.0
92759522,6.556626132021285e-07
1470783500160749571,0.0
2779788067,4.52181112553192e-08
1395015267193815046,0.0
272572385,0.0
1395535720119513094,0.0
14260960,0.0001980101091870428
828344090144157697,0.0
1308886016716140544,2.26090556276596e-08
1347944503903199244,0.0
240972762,0.0
934566381638610944,0.0
1444378065602183172,0.0
1255211194744483841,0.0
1365676184248479748,4.52181112553192e-08
726597598753214464,0.0
1138377944466898944,2.26090556276596e-08
1357330526059827201,0.0
988714033,0.0
24195722,0.0
1643651900,0.0
1396168728178528263,1.5072703751773068e-08
108916337,0.0
197926973,0.0
1267561794010316800,0.0
795547717850243072,0.0
1066848447175815168,0.0
3097872820,0.0
1571508828,0.0
1273971419555266563,0.0
116739875,0.0
1477358622883688449,0.0
943978778652499969,0.0
2196733663,0.0
80299068,0.0
4876794731,0.0
69708491,0.0
1452357143965884419,0.0
56488059,0.0
2182418327,0.0
851431642950402048,0.0
142144082,0.0
21480788,0.00019895968952340448
413822785,0.0
954135055,0.0
1422236544849653760,0.0
1492211854587932673,0.0
1439895381802901506,0.0
3290022112,0.0
459876432,0.0
1329533676502327302,0.0
1083972199,7.536351875886534e-09
1343155660901539840,0.0
3345596500,0.0
1400899240407101441,1.002334799492909e-05
16220555,0.0003560398716725075
109579534,7.996069340315613e-05
1266395206913531909,8.508541267875896e-06
1312990916559290369,0.0
2806665835,0.0
1221242033530195970,4.002556481283338e-05
16812756,0.0
86626845,7.536351875886534e-09
1063334228467830785,0.0
801181013242159105,0.0
1153415872750522368,0.0
1084563453619113985,7.536351875886534e-09
2460124831,3.3536765847695074e-06
1228458216440377345,0.0
157846306,0.0
3310975375,2.26090556276596e-08
17469289,3.0039898577283723e-05
3070156650,0.0
1177230937,0.0
2578039069,0.0
893468867791552513,0.0
959921046509031425,0.0
1155896195279151104,8.063896507198592e-07
1180955037301915649,1.2058163001418454e-07
1475265394302726145,0.0
38658001,0.0
298274852,0.0
41468232,0.0
1497493667845746690,0.0
240869223,0.0
489513289,0.0
1223801297117290501,0.0
472689482,0.0
1495449863831568386,0.0
1467572135505928193,0.0
3887365453,0.0
64809234,0.0
1325411811206848513,0.0
4448464221,0.0
1472779201006682113,0.0
1361011983861047299,6.002704269143624e-05
1177058565019832320,0.0
705523210796867585,7.536351875886534e-09
909745096500891648,0.0
574890850,0.0
542266315,0.0
19834403,1.4982267529262429e-05
1354814878624616450,2.0039159637982293e-05
565080142,0.0
15938474,0.0
26945964,0.0
270071690,0.0
159146922,0.0
873890193031540736,0.0
166341800,0.0
1445731757211455489,0.0
259449213,0.0
936382525366079488,0.0
1482530813606572032,0.0
1095355095288492032,0.0
1170485053475958789,0.0
125076169,0.0
84206769,4.5971746442907857e-07
1467882355348189188,0.0
22912640,0.0
991481179,0.0
892467658452484096,0.0
1238841207188533248,0.0
1295160302405812228,7.536351875886534e-09
1445084795998982150,1.002334799492909e-05
342863309,2.0031623286106407e-05
20043815,0.0
1337564575,0.0
16715398,0.0
1350604137130577925,0.0
27682432,1.5901702458120587e-06
708367259203473408,0.0
832402170087608320,0.0
1434506499611578373,0.0
800065685002952704,0.0
774510439824822273,0.0
20331490,0.0
421215180,0.0
606197949,0.0
44456752,0.0
961285689554989056,0.0
150206482,0.0
2585326432,0.0
1046920069882757120,0.0
1196511542096879617,0.0
19370120,0.0
243032876,0.0
1622269340,0.0
1208096330368868354,0.0
841219214681726976,0.0
1351976597847474176,0.0007106855182479761
369134555,0.0
2429978408,0.0
1449852447212519426,0.0
17818771,7.536351875886534e-09
80501000,0.0
51056027,0.0
98613125,0.0
573362786,0.0
172695787,0.0
927769009298194432,0.0
1406912750773702658,0.0
622057925,0.0
3565248672,0.0
1489707239807995905,7.536351875886534e-09
1353331726215507971,0.0
989254723902451712,0.0
89393069,0.0
348379865,0.0
1357280694033080320,0.0
18166778,0.00011966973143720226
1480071384600485889,0.0
1499289085684461568,0.0
1487008066851811328,0.0
255340030,9.043622251063841e-06
384184963,0.0
18396319,2.1403239327517757e-06
457687945,0.0
707102991602483206,0.0
836187085,0.0
323831341,0.0
579741408,7.536351875886534e-09
62678998,0.0
1421600575846821889,0.0
1427673061587886081,7.536351875886534e-09
74190686,0.0
1464704369585184772,0.0
768193079895621632,0.0
1314200605548716038,0.0
1033446664059662337,0.0
1497750348102049793,0.0
203226736,0.0
1444069059159539722,0.0
2958452861,0.0
1289082750511718400,0.0
1324746668445716482,0.0
4322065997,2.0031623286106407e-05
812035628506431488,0.0
1498686738700591108,0.0
571010112,0.0
808084657,0.0
3088650076,0.0
2246128225,0.0
322814850,0.0
823620686241480704,0.0
1227734031900577812,0.0
1003094078521737216,0.0
968556245232832512,0.0
4866242493,1.959451487730499e-07
1359673554980253696,0.0
1431127853635100674,0.0
1427302782583848965,0.0
1422607590790369280,3.768175937943267e-08
1583426162,0.0
1624433178,0.0
245238905,0.0
604992009,0.0
1122172119746478081,3.0145407503546135e-08
1407322925682810882,4.52181112553192e-08
92304539,0.0
41634520,3.768175937943267e-08
1267214581044334596,0.0
1484427961,0.0
1123812948311531523,0.0
1499042385396998144,0.004553845857802803
1367531,0.0025626291424374666
366181170,0.0
1346830960566927362,7.536351875886534e-09
941820546924376065,0.0
879996142074900480,0.0
2311847076,0.0
1409041346606809091,0.0
750096052263542786,0.0
23123279,1.5072703751773068e-07
251089599,0.0
1488550586110808066,0.0
25846607,0.0
1275919875282735105,0.0
1410349635072364546,0.0
19016781,0.0
57166006,0.0
1490342538116571143,0.0
1334925109941862400,0.0
3886457293,0.0
1344376308218916871,0.0
14469596,0.0
2554383110,0.0
1872013218,0.0
1245641653521494016,0.0
1174784906402172929,0.0
3688099937,0.0
19858861,0.0
15535634,0.0
2696704274,0.0
600243540,0.0
1167148091142787077,0.0
23367958,0.0
64023473,0.0
955378943854632960,0.0
3017315815,0.0
88730574,0.0
531141415,0.0
622839275,3.768175937943267e-08
628527048,0.0
1177972522953969665,0.0
1397633321698537482,0.0
1386738793894588421,1.198279948265959e-06
1113759198,1.1304527813829802e-06
293585345,0.0
328650622,0.0
2363148709,0.0
310893721,0.0
1315635612184121345,0.0
1408636673341202432,0.0
52875426,0.0
1022176122,0.0
1937664564,0.0
320431130,0.0
1159923749262647296,0.0
1482036435196825604,0.0
4823668455,0.0
1112540946980315136,9.95552082804611e-05
1482231635554807811,7.536351875886534e-09
1369829284655861760,0.0
1369061455392251906,0.0
946274384641216513,0.0
1061886229204078592,0.0
1451340971824852993,0.0
1448759673751056387,0.0
1101354170,0.0
1430556481242468353,0.0
2186219012,0.0
142054875,0.0
1522907708,0.0
230601213,0.0
705497001828458498,0.0
7212562,6.029081500709227e-08
1070169076859719680,0.0
124079579,0.0
62674448,0.00012964786132087605
68313718,0.0
737284585,0.0
1414934579085864963,0.0
1387095563922022402,0.0
1298769595034218498,0.0
1167167934885765122,0.0
1449744230902075392,0.0
42170633,0.0
4166728559,0.0
1498623935801221121,0.0
1340281145657847810,0.0
1483001618719252480,0.0
1331978190,0.0
964952442,7.536351875886534e-09
1156294961316409344,0.0
142404272,0.0
49849732,2.26090556276596e-08
9862022,0.0
1178346216112963586,0.0
1149459652901515264,0.0
863788720364847104,0.0
248692867,0.0
1463715131955818498,0.0
2469631301,0.0
731241517495529472,5.467246468361886e-05
884827243553411072,0.00019356742975620768
3031523613,0.0
365799631,2.26090556276596e-08
44513878,0.0
1185588511983984640,0.0
1495147736525643778,0.0
851043589,0.0
319754733,0.0
714840694456713216,0.0
702798054357909504,2.26090556276596e-08
1471588247159595010,0.0
437223803,0.0
1491727162449149952,0.0
222898148,0.0
1340637547618332679,0.0
124279408,0.0
1258179728,0.0
1506316862325653504,0.0
205622130,0.0
236052646,0.0
82607099,0.0
720386048703000576,0.0
871139383931539456,0.0
1322828246237487105,0.0
429114903,0.0
4717384298,0.0
807095,0.00015946920569375906
1480288705868931083,8.516077619751784e-07
1467602979897417729,0.0
832766641,2.1403239327517757e-06
318698422,0.0
3436667487,0.0
606807811,0.0
1474385580784066566,0.0
4752968970,0.0
260944305,0.0
1248278659150028802,0.0
1228401860995960832,0.0
93996721,0.0
1216871898799386624,0.0
561699254,0.0
1379198683334447113,0.0
1429842973768962049,0.0
3001691374,0.0
1438209657139515396,0.0
1159467623110848512,4.52181112553192e-08
1373257657121959936,0.0
322174089,0.0
1431722168853872646,0.0
1445488316694941706,0.0
1254686047511945219,0.0
14436030,4.52181112553192e-08
1414875191814107143,1.0550892626241147e-07
104170025,3.6928124191844014e-07
469372714,0.0
301624100,0.0
1242025564296355841,0.0
253781728,0.0
1400991865,0.0
26571916,0.0
1407039706651631621,0.0
1267332110924181505,2.7130866753191524e-07
968302342989893634,0.0
1272911011901825024,0.0
17897042,0.0
3240876190,0.0
864890652785594369,2.26090556276596e-08
1467481155096227842,0.0
1189660560343863300,0.0
704025372849864705,0.0
1262485781089644544,0.0
14207731,0.0
778763106289758208,7.536351875886534e-09
1262775592975577090,0.0
997856958882328576,0.0
1417399132558401536,0.0
2164654172,2.1101785252482295e-07
1459251848246964228,0.0
990621226002518023,7.536351875886534e-09
1275862580,0.0
3528986896,0.0
3127752622,0.0
2204892384,0.0
1508833024095526913,0.0
219757563,0.0
1355219347329974274,0.0
2419463280,0.0
1462794303760130048,0.0
15798091,2.26090556276596e-08
759470370462269440,0.0
3406938525,1.13045278138298e-07
70828230,0.0
1175689739640303616,0.0
1468734848399548423,0.0
42839221,0.0
1133575617734037506,0.0
2289824455,0.0
1143461461223727104,0.0
3191893256,0.00026348808062671617
4028513232,0.0
795210886088511488,0.0
755347503009132544,0.0
179062372,0.0
238803978,2.26090556276596e-08
1445131697482252295,0.0
771606164,0.0
1468188233498517511,0.0
529702646,7.536351875886534e-09
2171535276,2.26090556276596e-08
4219607415,0.0
57363445,0.0
3686494997,0.0
1070004480824041475,7.536351875886534e-09
1238460109619187714,0.0
713752653289955329,0.0
250189048,0.0
16814076,0.0
14091151,0.0
15614600,0.0
1301163886239010822,0.0
1468785416513933320,0.0
1182774768090730499,0.0
222578079,0.0
1390669327,5.004137645588658e-05
1677682038,0.0
2911871385,0.0
42287345,0.0
24379503,0.0
2269730606,0.0
1456081524827332615,6.001950633956036e-05
70032564,0.0
1361703014940114944,0.0
3308222678,1.5072703751773068e-08
1623308912,0.0
2755565403,0.0
1461650422494470145,0.0
1427730088938942474,0.0
191196660,0.0
1012464181,0.0
33253174,0.0
902540378733207553,0.0
1234103774551121929,0.0
327276885,4.2731115136276645e-06
1478110926578454530,0.0
1431657964314640394,0.0
355217156,0.0
30161450,0.0
44196397,4.004817386846104e-05
232617366,0.0
3615891686,0.0
1294740073712357377,0.0
1377596372719837189,0.0
1398394672398077952,0.0
3015760977,0.0
2247126973,0.0
829291712065503232,0.0
16747247,0.0
3046497819,0.0
1426901492280274952,0.0
4835040375,0.0
456795842,0.0
3321284774,0.0
48059454,0.0
562360473,0.0
1296856019264352256,0.0
1151307886603247616,0.0
4022547664,0.0
1042240216298340352,0.0
1158193640,0.0
1248048390870450176,1.002334799492909e-05
885891622919184384,0.0001197074131965817
3009337690,0.0
17752026,0.0
1500874525252243457,0.0
1423757398129381377,0.0
830715926278524928,0.0
1082409336150917121,0.0
1510318840009625600,0.0
62452990,0.0
3230872996,1.002334799492909e-05
869243207397277698,0.0
1452567773314535428,0.0
1477369853405106178,0.0
823255657902129153,2.26090556276596e-08
1421205396962881538,0.0
885630456473038850,0.0
2606312398,0.0
860654500431880192,4.476593014276601e-06
1274648814180347904,7.536351875886534e-09
256100079,0.0
597297885,0.0
285427897,2.9391772315957484e-07
1508783232661213184,0.0
439976029,0.0
1238607042266279937,0.0
339759734,0.0
2493095785,0.0
16862695,0.0
1191195456258420737,0.0
51154192,0.0
1453226712989306893,0.0
17175213,0.0
1481251652459970563,0.0
57256099,0.0
212662745,0.0
2848325709,0.0
1133311515833061376,8.516077619751784e-07
2829468550,0.0
1479156719473205254,0.0
1255176009764294656,6.029081500709227e-08
1276782440699301888,0.0
273352601,6.782716688297881e-08
1186265344123359232,0.0
1459129495,1.5072703751773068e-08
1289045453615570945,0.0
1043185714437992449,7.000517257511001e-05
631277637,0.0
495596882,0.0
707022920,2.26090556276596e-08
838095416663162880,0.0
3230944180,0.0
1437218063431213058,0.0
556544028,0.0
745540429,7.536351875886534e-09
1209448291752194048,0.0
1201670995435646976,7.536351875886534e-09
1497484911594586122,0.0
93299807,0.0
1182258950756093952,7.536351875886534e-09
1469403423208443905,0.0
4704712752,9.95552082804611e-05
149522272,0.0001193682773621668
1123752517,0.0
52605642,0.0
2680236206,0.0
3018136607,7.536351875886534e-09
63132611,0.0
49701091,0.0
1504857161888899077,0.0
1370476886,0.0
1307090727940186112,0.0
944409907,0.0
991741610718257152,0.0
258631265,0.0
19186003,0.0
778229339557076992,0.0
969435374002073601,0.0
31667539,2.0039159637982293e-05
1428362260762615833,2.26090556276596e-08
4017001576,0.0
1451327904474808322,0.0
20720224,0.0
1479064212743806979,0.0
64798737,7.536351875886534e-08
189340096,0.0
21166754,3.768175937943267e-08
60839159,0.0
834539152066613248,0.0
390353894,0.0
3056307455,3.768175937943267e-08
1307874931053649920,0.0
2209634144,0.0
1480712201975615490,2.893959120340429e-06
1248252442262806529,0.0
1480670587550904328,7.536351875886534e-09
132268736,0.0
708296222105329666,1.002334799492909e-05
268414482,8.990867787932636e-05
50267391,0.0
236833383,0.0
961799204707471361,0.0
40954616,0.0
3392966583,7.536351875886534e-09
54341363,0.0
1121389321469276160,0.0
2919498948,0.0
2719977425,0.0
17995778,0.0
235839823,0.0
1468611785372897282,0.0
21884499,0.0
1240184614049722368,0.0
1309656077387079680,0.0
1135631105695068160,0.0
1346589922002694144,0.0
14173315,1.0550892626241147e-07
342459014,0.0
1364317362363633665,7.536351875886534e-09
1506272205759463427,0.0
1091390923035025408,0.0
1407151866,0.0
538440460,0.0
977938298202132480,0.0
188612983,0.0
1413052170308444161,0.0007282678271744193
269420167,0.0
1216008907841318913,2.486996119042556e-07
871553400034537473,0.0
1493991641350557696,0.0
1334580664734257153,0.0
84304067,0.0
37938680,0.0
2184926429,0.0
997473325948555265,0.0
1232344911699116032,4.52181112553192e-08
24115395,8.591441138510648e-07
2900768273,0.0
3232799753,7.536351875886534e-09
1277371157264633856,0.0
1376074412542205960,0.0
3062918263,0.0
44859857,1.5072703751773068e-07
1482058187117314051,6.029081500709227e-08
2900266259,0.0
341889397,7.536351875886534e-09
3548804122,0.0
1130109806411259904,0.0
1467480448351752197,0.0
113137765,0.0
1251478951051984897,0.0
95023423,4.52181112553192e-08
1463905413108310022,0.0
1491322968064016384,0.0
1348338669652897792,0.0
16260329,0.0
1494518583887421442,0.0006605763146252065
1406823922864050176,1.002334799492909e-05
3279167290,0.0
1476277644828319747,1.2058163001418454e-07
1274139471282229251,0.0
1427361863830949908,2.26090556276596e-08
244727836,0.0
1173563455598661632,1.5072703751773068e-08
469455357,0.0
747832515021377536,0.0
1316467803550109696,7.536351875886534e-09
1402966035108556804,0.0
204444440,4.004063751658515e-05
1367559627802632197,0.0
1375191190845452299,0.0
3410843525,0.0
1832781114,0.0
256584608,0.0
832628673148645376,0.0
971491039138734081,0.0
455684839,0.0
1411758895102562306,4.52181112553192e-08
1473320773897097217,0.0
2402310888,1.002334799492909e-05
803694179079458816,0.0007573053909522102
1509501093180489736,0.0
3379259710,0.0
1484254582163267585,0.0
403486458,0.0
1389952610082426882,0.0
718473792,0.0
376707797,0.0
1503718902869594118,0.0
1407519158338686980,0.0
1224132109,0.0
606862735,0.0
382337114,0.0
203123011,0.0005527311192812702
2472742862,0.0
1386431539324637185,0.0
265582550,0.0
1421759544716320769,0.0
1488877191601479681,7.272579560230505e-06
19739126,0.00138537928884156
1219298065951133696,0.0
1467977513532108802,0.0
703716176959053824,0.0
2677845546,0.0
1139217161275101184,3.2180222510035498e-06
1355793938,0.0
1242278924014333952,2.170469340255322e-06
1374787299808972800,4.295720569255324e-07
1444721755877163008,0.0
51605684,2.26090556276596e-08
1489225266924859400,0.0009032694540843805
912676004367179782,0.0
967704937017753600,0.0
345881680,0.0
2360617381,0.0
702538051172605952,0.0
1397544197754966016,0.0
1495909810172309505,0.0
974663424998297600,0.0
496988518,0.0
1093619068148559872,0.0
1455766906535821312,0.0
797970659620036608,0.0
75138076,0.0
1568830872,0.0
1359956981704982531,0.0
1242226341694640128,7.536351875886534e-09
878333367938404352,0.0
1262944997118181385,2.26090556276596e-08
1180424149954678784,0.0
631085006,3.843539456702132e-07
16356624,2.4493143596631236e-06
1404039876627124228,0.0
326670966,7.536351875886534e-09
2958549064,0.0
1504546674710126593,0.0
1382168123420332034,0.0
1402615622043942936,7.536351875886534e-09
3351949619,0.0
337767301,3.768175937943267e-07
1468953424641224705,0.0
1443962384415014923,0.0
66918443,5.350809831879439e-07
24700876,1.4620522639219876e-06
273346086,0.0
889039269637091330,2.26090556276596e-08
1150832197072510978,0.0
467756441,0.0
2828630539,0.0
80162873,0.0
231340015,0.0
16284408,0.0
28157433,0.0
1005911150179975170,0.0
2685951655,0.0
1286309064,0.0
1189672904130256896,0.0
268301199,0.0
296849078,0.0
247628388,0.0
1473520562953543680,0.0
