4159341052	1222673964419485696
1967815650	1967815650
1509312640996331523	18831926
105499497	237770636
355063017	325007822
1476260734304604164	1476260734304604164
1320439249871790081	832076498
14602299	5920532
4160390709	288934235
1166949993149685762	825413203240718336
1274354601500667905	30235089
92926394	50954884
783865543	1139217161275101184
128826750	3292982985
1509286998665834499	321954654
2855137220	131501526
1091195456145649664	618625439
1082446643390103552	974377878510022656
1273929308051038208	23585011
1193628520297062400	1466626767909634052
742458903267532801	29284837
43844920	1435213108658806788
1434320705710026754	59040513
1103370377777033218	2823869072
1462084646104145921	52770751
872844412954476545	3543426736
132292586	974437117932789761
1427376357932208133	419441999
1496241455920148482	19739126
622064647	27607301
1410979313734795273	1487609086686466049
348430528	4831826331
1342953445653966851	405605548
309293565	254038340
1193628520297062400	14260960
1493324903575003136	1493324903575003136
1461852991305179146	132404412
1465607428070940676	36042554
120481183	60938347
928054844140740608	397473896
186187157	21947445
1353056659191468033	83647873
24407572	3293014499
3124883278	1216259700162990082
196618753	455831037
1914098090	21914983
1322775261784526850	87846614
1024705709836038144	1024705709836038144
1490726934438989825	2345879776
887320388	1477544495747059715
1193628520297062400	21525682
1425453212073709576	950558906052329473
1505761115627790346	1456249660385873923
1197282559639642112	3292982985
24470814	1248557847077695488
1085405174481514498	847387610276175872
1174231978482311169	2668751565
850591895428505600	56377143
449067903	1070748885004505088
254609223	1211366503649382400
477638951	1395521771022000130
1392214259094888448	310323256
880385780971130880	105284185
720644990	442207265
1407485924993236992	1127229251466326016
2772961034	48507794
941727025	1274672610920579072
1155896195279151104	1348338669652897792
37264930	1381202430730330113
1505761115627790346	1481363041203757061
1267571824742850560	631085006
141117784	2517006950
1304563315050524674	1304563315050524674
1475131619937820673	191617062
914151194096017408	2717882654
1459512425833709575	776502258792013824
1258635360252370945	9560992
1074260366413234176	873344485
1509286998665834499	18013279
172984339	829012440390189057
1131186269420175361	1131186269420175361
3385107974	3385107974
1257747323733577730	1491857637331415042
2855137220	131501526
1193628520297062400	466145821
735658958669664257	974377878510022656
634748117	310323256
2440362949	1165595671061258240
1492747973087965185	29442313
1442270962141917188	939091
1318269513805291521	827077278555308032
1388038222245253120	3279525386
3682917315	3294111634
525044050	2350222669
565823848	101817931
54732559	5920532
1199711182338310144	1451286976330702848
3326961857	2164654172
1377129037575823361	1155896195279151104
1443315445336059913	55329156
1110611190118604800	821592481
265554549	1420230015216652327
1094247875373133827	1094247875373133827
749260039	20598137
1377342782847733763	1155896195279151104
1496899586207715330	399004979
105001990	878907735160520704
3139212492	21242286
959184189676539904	959184189676539904
492717370	561171009
1097085541940686848	1223997798108008450
1505761115627790346	1456603260253523973
1427991899563040770	168168878
1507781867298168832	1254135446918983685
1337903969851613185	738806388
1377124121583083521	1377124121583083521
17653866	218493137
1032491570	1267571824742850560
517881256	1109991210133934080
884563484	784395984658759680
4134484817	1298372735383605249
1355149782856183812	952327760961261569
1025789461882396673	19739126
825732773856047106	1490240606345564172
3063909363	1330137571960172545
16300492	196237542
1243490123855138819	1216857073
32922839	1231293789479849991
388056216	338548870
1320741064412680192	1081222837459996672
1193628520297062400	47293791
1368964690957770757	78017243
1378031971448786952	47957420
765101629397958656	1317045762736463874
1967815650	1967815650
435603782	1351976597847474176
817717869337161728	1466000887001001984
1430276886391885824	803780894494511105
1498110386142253056	1503632952294486016
1486656140142391302	11256622
1325154634898477056	219704095
1113538275266920450	1353384573435056128
1363789222621163522	497995758
855298121911250945	272912391
385103603	385103603
835882386172837889	1225236847137132544
1193628520297062400	190817371
1510027428705488903	1509570022942859264
1454176421132177410	1473316459271143435
3419210327	1136701327579521025
45037075	234065166
1387959110717554704	44699436
1382910672393142272	19739126
4579740673	27682432
1065093768578183168	1190072191104278528
3027251493	2283452494
3311734176	922091112000557057
230641222	90897164
700410597712637952	700410597712637952
2790649129	131763362
342722074	98387556
68465418	285150063
1493944813506334722	23485648
1237339773532024833	1456213824390959108
1155896195279151104	1377129037575823361
4743260030	1108565574
1473379937256149008	3169952585
891895820	1382848475956531205
1402209816571961344	91334232
1378031971448786952	1378031971448786952
1001654202878246912	1415435941401874433
1193628520297062400	39002335
1505761115627790346	12
1509286998665834499	25029495
1457605640675729408	45967905
102348331	1049269737648263168
1505165300374855686	52770751
833999988392861696	113349101
1429400616489701383	1443158054250459136
2248059529	834078524277456897
1324271931831496706	742399225443586048
3294111634	1467941704829480964
1492194784370429959	1433430916190195712
1322775261784526850	1322775261784526850
796780474173681665	2834510489
14966163	1031494964138524672
980769210	1367531
1503656837228511236	14293310
1405264295374503942	974377878510022656
1365267511239864327	166347298
1284289198653165568	1284289198653165568
1505761115627790346	47805001
1509286998665834499	18089606
1268181992362803200	244655353
105908214	52722451
255288226	1274020680372281344
3695081546	1427610526234853381
1353602087699943425	1353602087699943425
230641222	451813587
1321201193536946178	396370824
2518608312	2518608312
58504273	121896294
1404991836985323524	1324735376381149187
880385780971130880	757300766478663680
1450925041810645000	1430840708563415043
1261375279097958400	1261375279097958400
1411984618065170432	1346035032314564608
1199961251142684672	1448297996010000387
281164418	129907921
848707224	1349149096909668363
1481220707224858626	3070029333
345254868	80829126
1462619613322227722	1496589195112062980
83719809	82475617
1212499322849247232	950558867099824128
756318724571869184	16182069
83070611	1138385964529856513
1052604335899721729	918160501678444544
2855137220	4226545156
1280391745432285184	938712729732255744
1058077192607940608	1058077192607940608
1509286998665834499	1394033458222145542
1493638141206355968	1343969773726494721
1375557577040400399	1241089068370444290
29751542	880940168362041344
918862711	893568606
1121931434	337767301
1403436970580361217	951246650
1136265425027772417	1414949431565332494
705654993336999936	3237752206
1261481661373571072	50427231
1498793056216174599	2416893024
1155896195279151104	1377342782847733763
4243320377	281666501
1193628520297062400	1368595763350081542
995234560211382272	361124657
1392214259094888448	1392214259094888448
1420009574459920386	27222745
1440030061327896597	949948813288050688
845750210101985283	506134311
2762184959	629410358
163661224	1056336569009930241
1509286998665834499	1068554975389855744
1347172603673370626	1463159107918127120
799595787416014848	116502194
46118082	57025700
1194347492147679235	479986126
1505761115627790346	107506412
1233090163351355392	1352494819499622405
941191974354333696	4316005588
1243273223820713986	1280478731874848769
24074127	23745072
700241870	700241870
1356407936306671619	1915033663
1499042385396998144	1250443535985381384
1482128320447885315	1157687905449590784
1967815650	1967815650
1490343886186766340	1471273828324098062
1487966275687100416	1498025636597751812
1363785974	26668335
57363445	5920532
1193628520297062400	1063839405977337856
1488188421344485385	187879473
1418223408832073730	1238889718676406275
1071164794563166209	1071164794563166209
1294253940134105089	124210606
36842122	41223126
820706958	5920532
853417664	16220555
243341632	105653707
583526883	96565978
332245741	17590516
1237379150249410563	162071541
1488236819267399693	33689378
737272981051854848	1324889974349697024
18559001	18559001
2443436646	2178775035
2459427525	2657966927
46118082	18267862
1468642996849713155	1627905570
1462508345835859971	14436030
1290031015151439882	1290031015151439882
988094672856731648	467137030
1343948840789929986	3124541422
1270797817662115840	25654421
1505761115627790346	1122468522297298945
93898319	46118082
852747725078646785	2881393505
1120292134408597504	1170634975349284864
1001813051060842496	1013468801629872128
1490328330683441161	131501526
1368552683418902534	45557114
1309885760062009347	1433474768087420930
607222024	5920532
806309835499335680	22677397
26081468	1463192403377115146
1193628520297062400	2730264319
802352665174806528	52770751
1477718969339494404	1367531
1394113798924079107	974377878510022656
3069279631	888118103095115780
2818171225	6352662
57025700	46118082
19064305	19064305
703389919872425989	969231891072192512
832925298278723586	92398758
1374317368361447434	1374317368361447434
1149966217161015296	101584084
1410864240110587909	2351340198
1250703404336328705	1339166129110065152
1484500624007958532	1253836111509622785
1267083299488333824	1430840708563415043
840566297062653953	155930120
431940947	1350562063463149572
2892566748	70663487
130359972	141711645
325201111	65473559
1365267511239864327	166347298
803349699491049472	1011970623470489601
1448297996010000387	1199961251142684672
1329566379473731584	1329566379473731584
1485912348569358342	1127721862455230464
17023780	16689029
1418326275727429634	3656836876
1476115645943226372	3318542685
1273929308051038208	23585011
1444037592996106248	907445932664299522
1204948321	104811393
251487782	251487782
1292888345266262018	120835612
607222024	5920532
1509995985019228165	1209183944807272448
1380074825700499461	852884458248310784
14475858	459756869
1409996029735354373	1349386507837190146
1146544978858041344	1126712130906886144
1489372957029900293	10215212
301952988	21247412
1505761115627790346	1396205659788615681
1344821888753799168	1428495676103593984
1401620483871805444	1325463458050150401
1334370117715693568	3702400223
1404459815150272522	375794374
938774515525537793	1380510872
1351249695981629442	2961272447
1283900598	1283900598
1462009305859772417	1280478731874848769
1405862295532494854	1449858430441824256
2529271249	17465071
1150508340247707648	768904890550591488
40005554	1015850636947042304
175572966	1299530818029748224
1234876722425847809	725941147
18361918	834569764957802501
2303002477	1269017048794820608
1222648831122296834	766711766759854080
846605216367755266	279994480
37961729	252643801
463164154	1401899953702703109
1071545640285585409	1071545640285585409
1456267124142342145	1349149096909668363
1463518327704281100	14860428
711865918389919744	1461700497778249728
496334749	5920532
1445070850332364800	126332015
1241468734927024128	93295809
1312129071267155974	1051030681999106049
1154155010608861184	1317045762736463874
1453402020367450117	1143812468621402112
122166076	1385351121603076101
1396168728178528263	48760830
1505761115627790346	1064042478
133251227	17903092
313492034	20538390
580705763	20973388
606147583	1468390606989070340
1436077979793301507	2616827749
813082060055252992	1468646085811974148
3123286511	1044681653757636617
59040513	1434320705710026754
4876869813	1349149096909668363
458572145	870745537032716288
1200140162166079494	2883253786
1097110066946363393	6433472
250304043	25180060
840566297062653953	155930120
1047923793329631237	2350222669
799595787416014848	8736882
3008375635	15392486
1367141375582609408	719255436306817025
1193628520297062400	1268749808082223104
1503073503964241931	362865193
1505761115627790346	38507728
1636677950	49634218
1472161118751760391	2985479932
1473035796521304065	618625439
1465073567842902022	1359841109237784579
1341011040629342208	325121444
1214746901398085633	1423361021993832450
1365267511239864327	166347298
1337903969851613185	738806388
1097682903624863744	1097682903624863744
1238841207188533248	1295160302405812228
632163607	793316702327021568
1128197200679456768	435793512
1336133979913773057	5920532
1155896195279151104	1377342782847733763
4736585153	1430522821088845830
3833319075	939091
1253816613159256068	18927441
45571422	3406938525
303569459	39556442
1467253956036509701	91334232
1193628520297062400	1150524293572366339
1283405145171275777	1351701186089508867
16889389	797656526026641409
1487966275687100416	1498025636597751812
1507886514402783237	1454400978455773195
63004343	51241574
3208694387	1083972199
958871282111729664	1338090378
1468424445723578371	1470227620897988609
4097871735	2722415806
1257507108540604422	1058807868
1420631567852990464	609269357
101917107	2314186643
1510226649815859210	477881844
302515492	967513857127276545
1015829495616434176	1015829495616434176
1480475400023199745	1581466506
1343706385893056512	1219546358484361216
1487015690360037379	3292982985
121896294	58504273
2888488347	1298956975758356480
1281245144948367360	1281245144948367360
1473035796521304065	618625439
1481718631331467265	1124942637134426112
49636367	21480788
391235007	863396665
902664786	464405140
1245376182071300098	1445674663615426562
274811512	1047162004094443522
1345781210891608066	22139344
556645103	899998050
1509995985019228165	3264949920
577420190	1403407596
1426531092299927556	1439665220885024771
850279098	1182372093670780928
1490133873023283200	260606618
994848311520780293	1249786699640602627
1271123390636732418	92398758
17430062	2809959174
1365267511239864327	166347298
1327133794244186115	921965882
1140322419904667648	1501270167707430912
375753129	1349149096909668363
1128130890	32767179
1428375842518880262	1029377708197904384
5920532	1434287868235722753
2157527696	25062036
1145482536119877632	1145482536119877632
1226571433171734530	762024240
1238185656033202177	1173186635321790466
1414725675030773762	807095
11928662	45967905
1492997618644840448	2156234204
1544585244	13085122
1505761115627790346	24929621
1232529517253681152	514560443
1482121954022678529	1402068706361069576
1454231209404289026	402285996
864457837191278592	138471254
116732540	3363062727
1401746351617150977	850443794088644608
1193628520297062400	939091
407207620	1395481206154833926
200637616	626163378
748052461	1241372338928656385
2984539571	918862711
1476572642505375748	2425455736
305846344	224233034
474427429	818869943600939008
164136049	170280910
1447883830556250119	1412801734502670336
1296859619135037445	52770751
1080529497152278528	84366480
1303770979584430080	1473100428015513604
735658958669664257	203123011
1280561249030373376	1337090583849037828
1299934699046014977	14662354
630396450	1411219694
1388147636503552005	497941812
919596510	43369166
769516148543131648	1379791447294152711
888410288529129472	888410288529129472
375757860	2891254635
1384530820233408512	1251027921185189893
1041249410	361124657
1697510911	941374013179334659
131377171	1483773142174687234
483975826	1071585991
1241929165445697536	2995678254
975314827227881473	1081366426211008512
1238841207188533248	1295160302405812228
1276892629431652352	37110851
1323130390123630592	240490346
1402310269615980552	1350197709022527490
1503998705489178629	1403011528828276738
1193628520297062400	713545766472536064
962499865837268992	1486494744394059785
80629064	19739126
1497755549626208260	1486872568489381888
187962494	5920532
59424595	953395932929908737
1904359465	1904359465
14353684	14353684
815429377	19834403
1499630917	19834403
12662442	1006573033220263937
342950831	342950831
1488206822947405824	3292982985
1344741613822767109	774863358
1505761115627790346	15397002
1409253326676541446	1500187727245025285
1417167617140437003	91334232
1439357477733081090	1439357477733081090
1462084646104145921	1396842106744942592
1269383703333146624	974377878510022656
1454152614824878085	806344552718045184
1238184584405291009	974377878510022656
1421788005778526210	840891875678535681
63614045	1500957108405211142
42530840	42530840
1337903969851613185	1337903969851613185
1509680615972818944	1509680615972818944
189406309	197915342
5920532	1601128975
2537501106	437213200
139468602	20210274
1446092110336249859	1227683970881441794
1466930042	1466930042
1047923793329631237	1139217161275101184
1357678472202756097	419441999
2162651920	1499856914129240069
1355401795821051907	86384980
1442988044571660289	1243560408025198593
1112512459	417447333
1101869550	755135678422327296
1159532683782950913	15392486
1319391149744861185	435603782
888852610739994624	1306370066049531912
49261975	19322602
953332404994826241	953332404994826241
1193628520297062400	49506513
1453048356176113668	169968184
1475366466128158724	1475366466128158724
1029690445788590081	245969509
1271123390636732418	550088457
1057843241297559552	860654500431880192
1454161290063237120	19169664
3087196772	4128211953
1509995985019228165	74025673
30650532	612473
1025384458399166464	868719422
856619222872576001	252794509
1454095950520127493	907445932664299522
2493467806	281760763
1921031960	133663801
1217330487468773382	2827299613
759986164480761856	1074011397498068992
1428557896082759685	32385085
1393018201	941374013179334659
54954921	1428969253
1285993509414072320	111400999
1437598302317449219	217029504
1258151518039085056	24952459
1128634809071349762	1145482536119877632
3123286511	1044681653757636617
91180168	136243387
1346124327482257408	412548718
1384447519417987072	629762484
2353874016	21037096
1273392786574901251	1493921311684534278
465190872	465190872
1499080459774529541	1499080459774529541
2636391799	943899225309548545
1457108411628367875	1161703589942878208
589417710	30409605
1402154829137522688	17455901
19064305	19064305
1500676754284990468	1317608281557422081
789856762799108096	89057613
1505761115627790346	927499539682070528
1266782995702337537	14362766
1475119123633950720	2855083180
1266381539421683713	1349149096909668363
2402475446	820408636828631041
1509819615840509955	90646214
2981917840	1479297608485117957
1360117476332339201	207141071
1379773785985974277	780579095264399361
458855967	49464999
2382806389	51241574
50873403	1446291606739427328
3147464061	308029924
1480475400023199745	1581466506
2342592362	1461569761
1487527031336275972	52516962
1449114938056888320	890891
1424959440692801537	1454217724066942989
83971114	2331149360
387459975	1427323807891603458
964952442	909223917113499650
1325584963949957120	967219419792445441
1490506607289151492	358891346
2595855538	1084574804563369984
1360586574916952065	1700112116
1261171900614496257	1265700332253990912
185794895	185794895
1497362293209767943	974377878510022656
322217212	12993222
892141	34450467
1363465464035352576	702798054357909504
938769221802188800	1456180748650680321
1273929308051038208	23585011
1269303183798603781	1349149096909668363
439606878	939091
25135459	244655353
1217400296110002176	1139217161275101184
944039364	944039364
3329591867	1386738793894588421
820706958	820706958
1299038581017784320	19739126
1283161898796621828	1329372178547093504
1445303649836716037	1445303649836716037
1497396134309859328	5920532
1448266377236713479	12993222
1446234200030470144	1181892854769213440
851768340154658816	1351976597847474176
2914266744	1442936137316646915
834624054099337216	1349149096909668363
1507037252345544709	1277083768285810693
903014865698250752	1274712694210408448
1505761115627790346	4911583324
1357014936287924225	3783393436
482625440	92238505
1473925448442658821	1256159089404624896
805430196	164834982
1318232829831139329	1488125632794050562
1355876082545790977	18166778
40291487	854627332333744128
46118082	57025700
1485384871564365824	22680659
1261934311780913152	1497628337367392259
189406309	70252614
77016447	18831926
1921126735	1269356548641435648
322217212	17659340
1137494499242827776	255340030
1505636174811090946	3248322301
1241118369354592256	1025037163291914240
1401340584	1422172546280079364
1432094006817837063	1260509712153546753
317478956	1409609163072737296
1507400914843455491	1403096466290319376
1193628520297062400	723581559907852289
1371899349630918656	368240745
1154505680075796482	1369426503436541954
565904317	949633796
1440054942836805636	1011970623470489601
1355899138899111937	1156013155388182528
1495462847832276998	47118854
3987827837	15305044
1506796010928062466	248429222
330718170	945693405694357504
1505761115627790346	43716107
973219202436861953	2741567165
3195076738	2420635213
954399102414000128	12321952
1471579499280179208	1092170036670812161
23503920	1421835080813666306
1868555586	1130452167817662464
3346081487	14247236
1490240606345564172	825732773856047106
482625440	293040367
1327928839847219201	1307200574673137664
3123286511	1044681653757636617
897792211361947648	1416403290
476309079	5920532
1166194835415621632	1046246622550589440
1498764690679341061	393423439
1488171837355802632	1239656978495856641
1256000951577718784	1163186182286643201
1504754219764666381	1308909917164703745
1479435688936411136	78567974
838374545367117826	838374545367117826
1310352086358470656	1310352086358470656
2310539975	1212315935421288448
1238841207188533248	1295160302405812228
1325476630127652865	1022129659868262401
813817218169307136	33734273
85915245	705734498105888768
896065934	1467164334547783691
1109702122398990336	1299167956077654016
885252091333267456	6298102
358230596	308061235
1033095036764868614	199763486
23726399	527819581
27152075	33709696
235721222	5920532
1967815650	1967815650
2690788071	1407804768563732483
1495384508	1268646126149926912
1328912443200991235	1300382565233238016
228550101	33510403
1488669136230232070	1276372121149734912
351700965	1494518583887421442
1112583920120446979	15019344
1496263596988379136	417389780
449663807	449663807
1544585244	1486088469638225923
13074282	41223126
1384558404014837764	1261375279097958400
973546815667621888	1365676184248479748
1277289115323633664	222539778
710764902110138368	1351976597847474176
591370968	91584999
1476378354626478091	1476378354626478091
1397807278028378117	721070736283197440
1434287868235722753	5920532
54002715	331150952
711161735986716672	2559864730
928391196	490139250
798821168	105653707
1412278446	1170478573481684993
420355991	1025705620400467968
1436077979793301507	1253784705096454158
1261019767793684480	1156013155388182528
1238244253463011328	23123279
1341739021207281665	15147528
1333509520916672518	1366445825241587717
15739740	20743737
1496263596988379136	417389780
1388831029935448065	190657623
295913670	627012374
241684539	2932887995
1257748523837202432	1481707872970960896
1122921416972804109	1191562795285762049
1424206277459202054	1424206277459202054
1491828582838116355	317356940
112284946	2508415207
1025274127383494656	1383883611997294596
1013738860042440705	1013738860042440705
1258233813936865281	1302219358639394817
612754030	246263726
1018171475138924544	1270885210209599495
1434155291269009410	1490415153464152070
1201563393221484544	12321952
3279167290	1476277644828319747
1193628520297062400	234550882
16631823	1506401373293891593
1277050776066678784	225925013
1152881990049370112	1152881990049370112
59302252	1084619600699031553
1510243399118606343	365799631
1267121558067326977	1267121558067326977
2238857168	2238857168
1267121558067326977	1267121558067326977
1476277644828319747	510761564
884827243553411072	236466533
322217212	19636948
1467876871572541446	487708344
1487135092849926151	133663801
1193628520297062400	234550882
1131577753281728512	95023423
937707270	1172123420559065090
1426619648548745218	277851432
2937367707	5920532
581896139	937704163
405214695	776430344841101312
276234974	1495025280053874689
1336133979913773057	1601128975
2470035055	1133832168466198528
1210131742113308675	1471994652358496257
1219116815386759168	20545835
1474785347087257617	3292982985
574670497	84386211
485981779	2557426916
1442946369602441216	24202989
1404684687461675008	158046470
1509995985019228165	144204677
105224210	994701528270241792
804130020952195072	804130020952195072
235828944	959397428398055425
1298344180012507137	14362766
1420234245516128259	25029495
1495581499294375941	1390669327
31433118	1430653925544407040
1083688003422302208	1495799445442682885
1452341770134724610	1480605339963863046
1474351639586824192	1474351639586824192
1367981251546734597	603949868
1193628520297062400	493488747
1489173115468873728	1606048885
1489376247041904642	237817421
868467183936049152	15179672
224092466	15185432
1347019307373318146	1393729133973184515
1254345041583190016	777114760181604352
1414928283657981963	1509913131203854339
223047108	33717428
1366419852	3292982985
915344420819603457	21212604
799595787416014848	1016902014
1193628520297062400	61521038
1440625986253443075	1113094855281008641
3623237177	1315053256343719936
1447841501418082307	1108477440517656576
1361046017601331206	979013133229592577
1298499970065215489	2985479932
1311425452423229447	2508430538
1489225266924859400	812361923304034304
277095408	222607249
1949350884	149479608
1100408021925023744	1100408021925023744
1487767629494423554	78567974
115384465	355003145
3243707748	1455633806808035328
807347734420357120	1243638086959063042
1390469653143736320	1390469653143736320
1396380861877063680	1396380861877063680
1467622232935571457	2446734732
1193628520297062400	14260960
975942002	716993541591969792
21319096	19834403
840740538601078785	1471447569708597249
1386367499026026500	4726691301
864378007011692544	806344552718045184
1462209342749425671	260846506
1373987837117300737	956865079
863572378324017158	88589013
1337903969851613185	738806388
3232799753	26832748
88848121	232274011
1509995985019228165	144204677
1454725786913566721	1459389583305555969
1341229193393303553	1465820479508332545
998621348204371968	224849693
19399526	14871999
1184873431227125762	1361011983861047299
1473132419154952197	1473132419154952197
1081436317668528128	1305683441640501250
5920532	820706958
755657024	289559563
1193628520297062400	480418245
702996215911342080	136709758
1445813377624838145	589444691
529816461	450941680
831486354961883136	29465136
510761564	510761564
342983375	358316690
1298903848820514821	189570603
349249475	319083083
799456924039348224	51241574
910630056	12321952
1448901157422866433	2331718804
25368189	716993541591969792
898883359	1381202430730330113
549654384	776503480144031744
1117770574682570752	189621289
2597932061	941374013179334659
482718111	490870080
820432946108788740	1172348574719500288
1193628520297062400	14260960
159504735	1230335476147593216
996556742124326913	860654500431880192
1076106974478110721	1302219358639394817
31433118	1430653925544407040
14200211	807756433
224731000	237904358
993922170563825664	929892165769195520
32677335	295165098
322217212	17659340
1444348461013368837	1444348461013368837
205686045	163973992
1318477568799088641	1318477568799088641
1420401897278607361	32394429
1085688434226692096	1385475890373545985
15185432	71802758
291624994	14713787
3317055560	15006284
1190125515585159168	1454138702486200326
1193628520297062400	14260960
8969762	21212453
571392805	2283452494
1510027428705488903	1509570022942859264
1274680593922605056	1423361021993832450
1034542754376900608	1348342066984706051
1045821992220459009	758701597107032065
743250074847707136	25758873
510761564	510761564
62696523	16787690
1313517252214362123	1133832168466198528
1031263719609647104	273552695
322217212	108419001
1507092702294380553	453203093
1134940509494005763	591361197
3656033021	1176759479708377088
295913670	295913670
2447103876	1086924378439327744
758353604575100928	1462548977367359490
562920544	1494756620533968897
1499856914129240069	1139217161275101184
884396606048661506	884396606048661506
139049986	874659674536194048
1481269666370760704	788132706
1505761115627790346	1396205659788615681
1325508535489277954	186470618
880971151631151104	1237314642583658496
1046335275247554561	2491504781
25383952	151257881
2499724243	14377605
317478956	1409609163072737296
465751692	1225109650397331464
1181034996166991872	83194619
1206555959272919041	439213438
2871217604	3347476660
325014469	2459168460
1036361654139842560	170280910
95663682	1309776361049919491
799595787416014848	2361558674
322217212	19000033
36110222	183749519
3416965220	1492278031813120001
120915170	138108708
1356948547971784705	1420437947808165894
504283906	1480712201975615490
3402472528	6433472
3097302561	4882743003
63004343	15694863
209496224	332498205
1499438425581101082	17243213
349038277	861911731
1475078090758008838	1010248944977416194
1302384630977507328	1302384630977507328
1325347733369024512	281199878
1509995985019228165	1487188766288658434
57025700	46118082
1223997798108008450	1097085541940686848
418053657	418053657
1472339815852961792	2807727004
1385889134259081219	391919054
2599547287	1248952699976060928
1110208501924663296	581803016
1469363935245750276	1494284801246994434
1326767774237151232	825732773856047106
322217212	13896552
1449797913903869953	17474621
15147528	1341739021207281665
1267121558067326977	1267121558067326977
794960628473593858	838484029
1497559641324150789	1493472113935761410
1128193472622624768	258275927
581374952	40996128
132514099	334057477
1447200263438221313	1291933342707757056
1505761115627790346	1394333842698235907
955152758973313024	1331256488858439681
1351459138522460162	1126293876
2250420986	1378674472903962624
1394428911187017733	476309079
88848121	70692722
1193628520297062400	34743251
2719673974	1189310164995891200
3396674373	14903401
3002675272	1486015223836200965
948396978949574657	1314671
824510886	301679710
156076015	1295096801092145154
1141385554820521985	1286857843
1409189397438795777	1160674750789816320
1447392964045676546	20309527
1478056700791992321	1330910426838732802
1466657248835354625	490095206
1509995985019228165	85204365
1237850172698185728	853620660328947713
205535853	32538262
2318768319	1358350498454261765
1027472340	84206769
1054851091	475234937
1346521765841874950	1438913169796239364
2439049260	1326979745456721925
17135257	1060450915
2831937691	860654500431880192
1327745501844836352	15392486
1492766199926513664	1492766199926513664
320782035	435603782
155930120	1180938381653614592
75759039	76848276
941727025	1274672610920579072
425258145	1079520678536232960
2921211964	1287918892761755649
1230184497951526914	1230184497951526914
1261375279097958400	1373958901255839745
1193628520297062400	155659213
4023754756	14628384
22007586	6298102
925809411142180865	804802363328491520
1071195440949821441	821699497
1295693729777541121	1488877191601479681
17004618	1341132693157761024
19064305	19064305
1071164794563166209	1237314642583658496
128644317	402285996
1124266695432884231	1456025947719622661
105433445	285427897
1051934768	19834403
799595787416014848	1283648018
1274443203165462528	1399693107675877379
1182367671674982401	133663801
224033580	224033580
1023280016	730121169194655748
1212848895769726981	352322875
1464204047519522830	15157283
1253016172712296448	2734253223
1481001632963907585	1457081526512914442
529816461	90484508
16631823	23485648
2827512910	1165750201
1509680615972818944	1509680615972818944
462732991	1326292361014509569
570151250	570151250
1493367060067647488	1448107712
1430927189436887040	1581466506
1269918156182761472	1292312628665225216
181510529	703830052367020036
939647234991325184	939647234991325184
1193628520297062400	18208354
4749947477	389064898
1460211299196063744	1460211299196063744
21971963	171680227
1206970926438457344	417188006
1462471024067457030	1234906436523712512
952286486	2553769874
1472703926633914376	1118237934677831683
1505761115627790346	1358688239037546500
1257396380521414663	1492954872798457857
824510886	1195834163280039937
349936212	171477356
1372524286192287746	1372524286192287746
16172979	831864322880073729
861247395673382912	881631998783238145
1136265425027772417	1414949431565332494
21026360	392304979
1468390606989070340	1468390606989070340
1492494146057261061	1289338458868154369
1237346568375844864	68740712
15361124	15361124
1040709801402089477	1223660781209903104
969514519268642816	969514519268642816
856824007626289159	1494231632697610241
2251510487	1728293275
1113444107639246853	3374908192
1496906677072711681	508940577
18831926	18831926
1341762551328157696	1341762551328157696
1083122474	3656033021
233481095	368240745
32808121	807095
1509995985019228165	120835612
312992306	134855279
1458673523711426561	1329209349374283780
1376646212246470657	974377878510022656
2784576438	47025815
1344076507619188740	1293681456808710145
914980148906209280	1488872372975382529
1253042098972037122	1363224495390158851
1142196762318430208	3295594702
559889288	1065090422723174401
1475308105382641669	16321479
3243707748	1216705630951673857
1348027186276671489	109579534
1286471607624577024	84982196
400026863	6433472
1335750733505826816	1367356990125600770
1193628520297062400	408806531
1027203058239975426	1127971752200560642
1205778174807814144	372610459
458578022	159586213
30409605	3229959288
1348658921830035456	1011102199756148737
3174036887	1315053256343719936
1390808871464275969	1392388931694612481
840740538601078785	1239839858446815233
210129280	1390669327
1235255288938168320	1248557847077695488
3615891686	1294740073712357377
35804686	237763317
1493367060067647488	1448107712
497308642	18905975
33002327	885891622919184384
255745100	3948308435
622064647	807477862525702144
718213232	18831926
1255220448515756034	155930120
1436349818004131847	974377878510022656
1337461628292399104	1206869045804298241
940331690383339530	1445797763027857414
25326285	1287015913
1419728056923607046	1093805677045268480
1538251932	1538251932
605418831	2385440082
1423746833503989763	1423746833503989763
25038261	1248557847077695488
1283900598	1283900598
2199921708	406020164
29769484	871761155886374912
1285489951270993920	2879240488
1253016172712296448	1253016172712296448
1321410891305361410	15879633
2409821744	52770751
745251653104861184	745251653104861184
463137943	21492737
1396105057398034432	2881087294
1125412154558025728	2913789465
1507092702294380553	453203093
1337903969851613185	738806388
998247844074131458	1422803336148000770
1371835666846392327	1071585991
821169929110032386	224398547
1370740561846673409	48986727
45834892	35411291
119174334	1421194257084272643
15295889	160856325
1466128118880645125	918566574507905024
65842492	1255393579507351554
1496265254354894849	16220555
1310280217626206209	1429085989977432067
1505670615323357188	431765292
1663775444	169968184
192220190	26206248
1452147486206869508	1452147486206869508
1498764690679341061	999578121123848192
1191188788380348416	1285277840771031042
1493703024178601986	805992607
